,tree,group
36,"CASES,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VN,x,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,MUL,VF,y,E,E,0,EQ,SUM,NEG,MUL,VN,z,E,NEG,MUL,VF,x,E,NEG,MUL,VN,y,E,E,0,E",10
37,"CASES,EQ,SUM,NEG,MUL,VF,y,E,NEG,MUL,VN,z,E,MUL,VN,x,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,MUL,VN,z,E,NEG,MUL,VF,x,E,E,0,EQ,SUM,MUL,VF,y,E,NEG,MUL,VF,z,E,NEG,MUL,VN,x,E,E,0,E",10
38,"CASES,EQ,SUM,NEG,MUL,VN,y,E,MUL,VN,z,E,MUL,VF,x,E,E,0,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,z,E,MUL,VN,x,E,E,0,EQ,SUM,MUL,VN,y,E,MUL,VF,z,E,MUL,VF,x,E,E,0,E",10
39,"CASES,EQ,SUM,NEG,MUL,VN,y,E,MUL,VF,x,E,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,MUL,VF,x,E,NEG,MUL,VN,z,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VF,x,E,NEG,MUL,VF,z,E,E,0,E",10
40,"CASES,EQ,SUM,NEG,MUL,VN,z,E,MUL,VF,y,E,MUL,VF,x,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,NEG,MUL,VF,x,E,NEG,MUL,VN,z,E,E,0,EQ,SUM,NEG,MUL,VN,x,E,MUL,VF,y,E,NEG,MUL,VF,z,E,E,0,E",10
41,"CASES,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,z,E,MUL,VF,x,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,NEG,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VN,z,E,MUL,VF,x,E,MUL,VF,y,E,E,0,E",10
42,"CASES,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,MUL,VF,y,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,MUL,VF,z,E,E,0,EQ,SUM,MUL,VF,y,E,MUL,VF,x,E,NEG,MUL,VN,z,E,E,0,E",10
43,"CASES,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,MUL,VF,y,E,E,0,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VF,z,E,MUL,VN,x,E,E,0,E",10
44,"CASES,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,x,E,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VN,x,E,MUL,VN,z,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,E,0,E",10
45,"CASES,EQ,SUM,NEG,MUL,VN,z,E,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,E,0,EQ,SUM,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VF,z,E,E,0,E",10
46,"CASES,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,E,0,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,E,0,E",10
47,"CASES,EQ,SUM,MUL,VF,z,E,MUL,VF,y,E,NEG,MUL,VF,x,E,E,0,EQ,SUM,MUL,VF,x,E,MUL,VN,y,E,NEG,MUL,VF,z,E,E,0,EQ,SUM,MUL,VN,y,E,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,E,0,E",10
48,"CASES,EQ,SUM,NEG,MUL,VN,z,E,E,0,EQ,SUM,MUL,VF,y,E,NEG,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,MUL,VF,z,E,E,0,E",10
49,"CASES,EQ,SUM,NEG,MUL,VF,z,E,MUL,VF,x,E,MUL,VN,y,E,E,0,EQ,SUM,MUL,VN,x,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,MUL,VN,z,E,NEG,MUL,VN,x,E,E,0,E",10
0,"SUM,VC,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,x,E,NEG,MUL,VC,POW,x,4,E,E",1
1,"SUM,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,2,E,NEG,VC,NEG,MUL,VC,x,E,E",1
2,"SUM,MUL,VC,x,E,NEG,VC,NEG,MUL,VC,POW,x,2,E,E",1
3,"SUM,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,6,E,NEG,VC,MUL,VC,POW,x,7,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,5,E,E",1
4,"SUM,NEG,MUL,VC,POW,x,3,E,NEG,VC,NEG,MUL,VC,POW,x,4,E,MUL,VC,x,E,MUL,VC,POW,x,2,E,E",1
5,"SUM,NEG,MUL,VC,POW,x,2,E,NEG,VC,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,3,E,E",1
6,"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
7,"SUM,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,VC,E",1
8,"SUM,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,5,E,NEG,VC,E",1
9,"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,4,E,NEG,VC,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,5,E,E",1
10,"SUM,MUL,VC,POW,x,2,E,MUL,VC,POW,x,4,E,MUL,VC,x,E,VC,MUL,VC,POW,x,3,E,MUL,VC,POW,x,5,E,E",1
11,"SUM,VC,MUL,VC,x,E,E",1
12,"SUM,MUL,VC,POW,x,3,E,MUL,VC,x,E,VC,MUL,VC,POW,x,2,E,E",1
13,"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,E",1
14,"SUM,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,5,E,E",1
15,"SUM,VC,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,E",1
16,"SUM,NEG,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,E",1
17,"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,E",1
18,"SUM,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,E",1
19,"SUM,VC,NEG,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,7,E,E",1
20,"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,8,E,E",1
21,"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,8,E,E",1
22,"SUM,NEG,VC,NEG,MUL,VC,x,E,E",1
23,"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,8,E,E",1
24,"SUM,NEG,VC,NEG,MUL,VC,x,E,E",1
25,"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,E",1
26,"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,E",1
27,"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,E",1
28,"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,E",1
29,"SUM,VC,MUL,VC,x,E,E",1
30,"SUM,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,VC,E",1
31,"SUM,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
32,"SUM,MUL,VC,x,E,NEG,VC,E",1
33,"SUM,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
34,"SUM,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
35,"SUM,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
36,"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
37,"SUM,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
38,"SUM,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
39,"SUM,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E",1
40,"SUM,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E",1
41,"SUM,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E",1
42,"SUM,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E",1
43,"SUM,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E",1
44,"SUM,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E",1
0,"SUM,NEG,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,x,E,MUL,VN,POW,x,4,E,NEG,VN,NEG,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,E",2
1,"SUM,MUL,VN,POW,x,5,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,7,E,NEG,VN,MUL,VN,POW,x,2,E,MUL,VN,x,E,MUL,VN,POW,x,6,E,E",2
2,"SUM,NEG,MUL,VN,x,E,MUL,VN,POW,x,3,E,NEG,VN,MUL,VN,POW,x,2,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,8,E,E",2
3,"SUM,MUL,VN,POW,x,2,E,MUL,VN,POW,x,6,E,MUL,VN,x,E,VN,NEG,MUL,VN,POW,x,7,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,E",2
4,"SUM,MUL,VN,x,E,NEG,VN,E",2
5,"SUM,NEG,MUL,VN,POW,x,2,E,NEG,VN,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,3,E,E",2
6,"SUM,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,VN,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,E",2
7,"SUM,NEG,MUL,VN,POW,x,3,E,NEG,VN,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,4,E,E",2
8,"SUM,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,8,E,NEG,VN,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,7,E,E",2
9,"SUM,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,4,E,NEG,VN,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,5,E,E",2
10,"SUM,MUL,VN,POW,x,3,E,VN,MUL,VN,POW,x,6,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,5,E,MUL,VN,x,E,E",2
11,"SUM,MUL,VN,POW,x,3,E,MUL,VN,x,E,MUL,VN,POW,x,4,E,VN,MUL,VN,POW,x,5,E,MUL,VN,POW,x,2,E,E",2
12,"SUM,VN,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,x,E,E",2
13,"SUM,VN,MUL,VN,x,E,E",2
14,"SUM,MUL,VN,POW,x,4,E,VN,MUL,VN,x,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,2,E,E",2
15,"SUM,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,E",2
16,"SUM,NEG,VN,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,8,E,E",2
17,"SUM,NEG,VN,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,E",2
18,"SUM,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,E",2
19,"SUM,NEG,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,E",2
20,"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,7,E,E",2
21,"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,8,E,E",2
22,"SUM,NEG,VN,NEG,MUL,VN,x,E,E",2
23,"SUM,NEG,VN,NEG,MUL,VN,x,E,E",2
24,"SUM,NEG,VN,NEG,MUL,VN,x,E,E",2
25,"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,E",2
26,"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,E",2
27,"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,E",2
28,"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,E",2
29,"SUM,VN,MUL,VN,x,E,E",2
30,"SUM,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,NEG,VN,E",2
31,"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,NEG,VN,E",2
32,"SUM,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E",2
33,"SUM,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,NEG,VN,E",2
34,"SUM,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,MUL,VN,x,E,NEG,VN,E",2
35,"SUM,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E",2
36,"SUM,MUL,VN,x,E,VN,E",2
37,"SUM,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E",2
38,"SUM,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E",2
39,"SUM,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E",2
40,"SUM,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E",2
41,"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E",2
42,"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E",2
43,"SUM,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E",2
44,"SUM,NEG,MUL,VN,x,E,NEG,VN,E",2
0,"SUM,NEG,MUL,VF,POW,x,6,E,MUL,VF,POW,x,12,E,NEG,MUL,VN,POW,x,15,E,NEG,MUL,VN,POW,x,9,E,MUL,VN,x,E,NEG,VN,MUL,VF,POW,x,11,E,MUL,VN,POW,x,4,E,E",5
1,"SUM,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VF,POW,x,6,E,E",5
2,"SUM,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,VN,NEG,MUL,VN,POW,x,8,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,10,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,7,E,MUL,VF,POW,x,11,E,E",5
3,"SUM,MUL,VN,POW,x,4,E,MUL,VN,x,E,MUL,VN,POW,x,2,E,E",5
4,"SUM,MUL,VN,POW,x,7,E,VN,E",5
5,"SUM,NEG,MUL,VN,POW,x,10,E,E",5
6,"SUM,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VF,POW,x,3,E,E",5
7,"SUM,NEG,MUL,VN,POW,x,8,E,E",5
