,tree,group
8,"SUM,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,11,E,NEG,MUL,VN,POW,x,13,E,NEG,MUL,VN,POW,x,7,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,MUL,VF,POW,x,12,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VF,POW,x,10,E,NEG,VN,MUL,VF,x,E,NEG,MUL,VF,POW,x,8,E,E",5
9,"SUM,VF,NEG,MUL,VN,x,E,MUL,VN,POW,x,3,E,E",5
10,"SUM,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,3,E,E",5
11,"SUM,NEG,MUL,VN,POW,x,15,E,E",5
12,"SUM,NEG,MUL,VN,POW,x,2,E,E",5
13,"SUM,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,7,E,E",5
14,"SUM,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,E",5
15,"SUM,NEG,VN,NEG,MUL,VN,POW,x,10,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,11,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,8,E,E",5
16,"SUM,NEG,MUL,VN,x,E,E",5
17,"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,11,E,NEG,MUL,VN,POW,x,9,E,E",5
18,"SUM,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,6,E,NEG,VN,NEG,MUL,VN,POW,x,7,E,E",5
19,"SUM,NEG,MUL,VN,POW,x,10,E,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,VN,NEG,MUL,VF,POW,x,15,E,E",5
20,"SUM,MUL,VN,POW,x,5,E,E",5
21,"SUM,MUL,VN,POW,x,4,E,MUL,VN,x,E,MUL,VF,POW,x,8,E,MUL,VF,POW,x,7,E,MUL,VN,POW,x,9,E,MUL,VF,POW,x,10,E,MUL,VN,POW,x,2,E,VN,MUL,VF,POW,x,5,E,MUL,VN,POW,x,6,E,E",5
22,"SUM,MUL,VN,POW,x,13,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,E",5
23,"SUM,MUL,VF,POW,x,5,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,MUL,VN,POW,x,10,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,13,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,3,E,E",5
24,"SUM,MUL,VN,POW,x,10,E,MUL,VN,POW,x,3,E,MUL,VF,POW,x,6,E,MUL,VN,POW,x,9,E,VN,MUL,VN,POW,x,11,E,MUL,VF,x,E,E",5
25,"SUM,MUL,VN,POW,x,3,E,MUL,VN,POW,x,7,E,MUL,VF,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,x,E,E",5
26,"SUM,MUL,VF,POW,x,2,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,7,E,VF,MUL,VN,POW,x,10,E,MUL,VN,x,E,MUL,VN,POW,x,12,E,MUL,VN,POW,x,11,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,6,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,5,E,E",5
27,"SUM,MUL,VN,x,E,E",5
28,"SUM,MUL,VN,POW,x,12,E,MUL,VN,POW,x,7,E,E",5
29,"SUM,MUL,VN,POW,x,7,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,8,E,MUL,VN,POW,x,11,E,E",5
30,"SUM,MUL,VN,x,E,E",5
31,"SUM,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,4,E,E",5
32,"SUM,NEG,MUL,VN,POW,x,4,E,E",5
33,"SUM,NEG,MUL,VN,POW,x,10,E,NEG,MUL,VN,POW,x,9,E,MUL,VN,POW,x,8,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VN,x,E,NEG,VF,E",5
34,"SUM,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,E",5
35,"SUM,MUL,VN,POW,x,5,E,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E",5
36,"SUM,MUL,VN,POW,x,14,E,NEG,MUL,VN,POW,x,11,E,NEG,MUL,VN,POW,x,3,E,E",5
37,"SUM,MUL,VN,POW,x,12,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,E",5
38,"SUM,MUL,VN,x,E,E",5
39,"SUM,MUL,VN,POW,x,15,E,NEG,MUL,VN,POW,x,14,E,MUL,VF,POW,x,13,E,NEG,MUL,VF,POW,x,12,E,NEG,MUL,VF,POW,x,11,E,MUL,VN,POW,x,7,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,5,E,MUL,VN,POW,x,4,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,VN,E",5
40,"SUM,NEG,MUL,VN,POW,x,10,E,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,3,E,NEG,VF,E",5
41,"SUM,NEG,MUL,VF,POW,x,11,E,NEG,VF,E",5
42,"SUM,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,NEG,VN,E",5
43,"SUM,NEG,MUL,VN,POW,x,13,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VN,POW,x,6,E,E",5
44,"SUM,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VF,POW,x,2,E,E",5
45,"SUM,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VF,x,E,NEG,VF,E",5
46,"SUM,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,3,E,E",5
47,"SUM,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VN,POW,x,2,E,E",5
48,"SUM,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VF,x,E,E",5
49,"SUM,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VN,x,E,E",5
50,"SUM,MUL,VF,POW,x,6,E,MUL,VN,x,E,E",5
51,"SUM,MUL,VN,POW,x,3,E,E",5
52,"SUM,MUL,VN,POW,x,15,E,MUL,VN,POW,x,14,E,MUL,VN,POW,x,11,E,MUL,VN,POW,x,10,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,8,E,MUL,VF,POW,x,6,E,MUL,VN,POW,x,5,E,E",5
53,"SUM,MUL,VN,POW,x,3,E,MUL,VN,x,E,VF,E",5
54,"SUM,MUL,VN,POW,x,13,E,MUL,VN,POW,x,11,E,MUL,VF,POW,x,10,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,2,E,MUL,VF,x,E,VF,E",5
55,"SUM,MUL,VN,POW,x,9,E,MUL,VN,POW,x,7,E,MUL,VF,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,x,E,VN,E",5
56,"SUM,MUL,VF,x,E,E",5
57,"SUM,MUL,VN,POW,x,6,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,2,E,MUL,VN,x,E,VN,E",5
58,"SUM,MUL,VN,x,E,E",5
59,"SUM,MUL,VF,POW,x,14,E,MUL,VN,POW,x,13,E,MUL,VF,POW,x,12,E,MUL,VN,POW,x,11,E,MUL,VF,POW,x,10,E,MUL,VN,POW,x,7,E,MUL,VF,POW,x,6,E,MUL,VF,POW,x,5,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E",5
0,"SUM,VD,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,3,E,MUL,VD,x,E,NEG,MUL,VD,POW,x,4,E,E",4
1,"SUM,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,6,E,VD,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,5,E,MUL,VD,x,E,NEG,MUL,VD,POW,x,3,E,E",4
2,"SUM,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,VD,E",4
3,"SUM,MUL,VD,POW,x,2,E,VD,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,x,E,E",4
4,"SUM,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,7,E,NEG,MUL,VD,POW,x,6,E,NEG,MUL,VD,POW,x,2,E,MUL,VD,x,E,NEG,MUL,VD,POW,x,4,E,VD,MUL,VD,POW,x,5,E,E",4
5,"SUM,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,x,E,NEG,VD,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,3,E,E",4
6,"SUM,NEG,VD,NEG,MUL,VD,x,E,E",4
7,"SUM,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,x,E,NEG,VD,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,4,E,E",4
8,"SUM,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,5,E,NEG,MUL,VD,POW,x,6,E,NEG,MUL,VD,POW,x,8,E,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,7,E,NEG,MUL,VD,POW,x,2,E,NEG,VD,E",4
9,"SUM,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,4,E,NEG,VD,E",4
10,"SUM,MUL,VD,x,E,VD,MUL,VD,POW,x,2,E,E",4
11,"SUM,VD,MUL,VD,POW,x,3,E,MUL,VD,x,E,MUL,VD,POW,x,2,E,MUL,VD,POW,x,4,E,E",4
12,"SUM,MUL,VD,POW,x,3,E,MUL,VD,POW,x,2,E,VD,MUL,VD,x,E,MUL,VD,POW,x,4,E,MUL,VD,POW,x,5,E,E",4
13,"SUM,MUL,VD,x,E,VD,MUL,VD,POW,x,2,E,E",4
14,"SUM,VD,MUL,VD,POW,x,5,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,4,E,MUL,VD,x,E,MUL,VD,POW,x,2,E,E",4
15,"SUM,NEG,VD,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,MUL,VD,POW,x,3,E,E",4
16,"SUM,VD,NEG,MUL,VD,x,E,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,3,E,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,5,E,NEG,MUL,VD,POW,x,6,E,NEG,MUL,VD,POW,x,7,E,NEG,MUL,VD,POW,x,8,E,E",4
17,"SUM,VD,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,4,E,MUL,VD,POW,x,5,E,MUL,VD,POW,x,6,E,NEG,MUL,VD,POW,x,7,E,MUL,VD,POW,x,8,E,E",4
18,"SUM,VD,NEG,MUL,VD,x,E,MUL,VD,POW,x,2,E,E",4
19,"SUM,VD,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,MUL,VD,POW,x,3,E,E",4
20,"SUM,NEG,VD,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,5,E,E",4
21,"SUM,NEG,VD,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,4,E,E",4
22,"SUM,NEG,VD,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,POW,x,3,E,E",4
23,"SUM,NEG,VD,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,E",4
24,"SUM,NEG,VD,NEG,MUL,VD,x,E,NEG,MUL,VD,POW,x,2,E,E",4
25,"SUM,VD,MUL,VD,x,E,MUL,VD,POW,x,2,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,4,E,MUL,VD,POW,x,5,E,MUL,VD,POW,x,6,E,MUL,VD,POW,x,7,E,MUL,VD,POW,x,8,E,E",4
26,"SUM,VD,MUL,VD,x,E,E",4
27,"SUM,VD,MUL,VD,x,E,MUL,VD,POW,x,2,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,4,E,E",4
28,"SUM,VD,MUL,VD,x,E,MUL,VD,POW,x,2,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,4,E,MUL,VD,POW,x,5,E,E",4
29,"SUM,VD,MUL,VD,x,E,MUL,VD,POW,x,2,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,4,E,MUL,VD,POW,x,5,E,MUL,VD,POW,x,6,E,MUL,VD,POW,x,7,E,MUL,VD,POW,x,8,E,E",4
30,"SUM,NEG,MUL,VD,POW,x,4,E,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,MUL,VD,x,E,NEG,VD,E",4
31,"SUM,NEG,MUL,VD,POW,x,5,E,NEG,MUL,VD,POW,x,4,E,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,x,E,NEG,VD,E",4
32,"SUM,MUL,VD,POW,x,6,E,MUL,VD,POW,x,5,E,MUL,VD,POW,x,4,E,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,MUL,VD,x,E,NEG,VD,E",4
33,"SUM,MUL,VD,POW,x,8,E,MUL,VD,POW,x,7,E,MUL,VD,POW,x,6,E,MUL,VD,POW,x,5,E,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,3,E,MUL,VD,POW,x,2,E,MUL,VD,x,E,NEG,VD,E",4
34,"SUM,NEG,MUL,VD,POW,x,2,E,MUL,VD,x,E,NEG,VD,E",4
35,"SUM,NEG,MUL,VD,POW,x,5,E,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,x,E,NEG,VD,E",4
36,"SUM,NEG,MUL,VD,POW,x,6,E,NEG,MUL,VD,POW,x,5,E,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,x,E,NEG,VD,E",4
37,"SUM,NEG,MUL,VD,POW,x,7,E,NEG,MUL,VD,POW,x,6,E,NEG,MUL,VD,POW,x,5,E,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,x,E,NEG,VD,E",4
38,"SUM,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,x,E,NEG,VD,E",4
39,"SUM,NEG,MUL,VD,POW,x,3,E,NEG,MUL,VD,POW,x,2,E,NEG,MUL,VD,x,E,NEG,VD,E",4
40,"SUM,MUL,VD,POW,x,4,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,2,E,MUL,VD,x,E,VD,E",4
41,"SUM,MUL,VD,POW,x,5,E,MUL,VD,POW,x,4,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,2,E,MUL,VD,x,E,VD,E",4
42,"SUM,MUL,VD,POW,x,2,E,MUL,VD,x,E,VD,E",4
43,"SUM,MUL,VD,POW,x,4,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,2,E,MUL,VD,x,E,VD,E",4
44,"SUM,MUL,VD,POW,x,5,E,MUL,VD,POW,x,4,E,MUL,VD,POW,x,3,E,MUL,VD,POW,x,2,E,MUL,VD,x,E,VD,E",4
0,"SUM,NEG,MUL,VR,x,E,NEG,VR,E",0
1,"SUM,VR,NEG,MUL,VR,x,E,E",0
2,"SUM,MUL,VR,POW,x,6,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,NEG,VR,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,E",0
3,"SUM,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,VR,E",0
4,"SUM,NEG,MUL,VR,x,E,VR,E",0
5,"SUM,MUL,VR,POW,x,3,E,VR,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,E",0
6,"SUM,NEG,VR,NEG,MUL,VR,x,E,E",0
7,"SUM,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,VR,NEG,MUL,VR,POW,x,5,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,7,E,E",0
8,"SUM,NEG,MUL,VR,POW,x,6,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,4,E,VR,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,5,E,E",0
9,"SUM,NEG,MUL,VR,POW,x,4,E,NEG,VR,MUL,VR,POW,x,3,E,NEG,MUL,VR,x,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,10,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,POW,x,8,E,E",0
10,"SUM,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,NEG,VR,E",0
11,"SUM,NEG,MUL,VR,x,E,NEG,VR,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,E",0
12,"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,NEG,VR,NEG,MUL,VR,x,E,E",0
13,"SUM,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,2,E,NEG,VR,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,3,E,E",0
14,"SUM,NEG,VR,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,x,E,E",0
15,"SUM,NEG,VR,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,E",0
16,"SUM,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E",0
17,"SUM,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,VR,E",0
18,"SUM,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,3,E,E",0
19,"SUM,NEG,MUL,VR,x,E,NEG,VR,E",0
20,"SUM,MUL,VR,POW,x,2,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,VR,MUL,VR,POW,x,6,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,5,E,MUL,VR,x,E,E",0
21,"SUM,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,VR,MUL,VR,POW,x,5,E,MUL,VR,x,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,10,E,MUL,VR,POW,x,8,E,E",0
22,"SUM,MUL,VR,POW,x,2,E,VR,MUL,VR,x,E,E",0
23,"SUM,MUL,VR,POW,x,4,E,MUL,VR,x,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,VR,E",0
24,"SUM,VR,MUL,VR,x,E,E",0
25,"SUM,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,4,E,VR,MUL,VR,x,E,MUL,VR,POW,x,5,E,E",0
26,"SUM,MUL,VR,POW,x,6,E,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,VR,E",0
27,"SUM,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,VR,MUL,VR,POW,x,6,E,MUL,VR,POW,x,4,E,MUL,VR,x,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,8,E,E",0
28,"SUM,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,4,E,VR,MUL,VR,POW,x,3,E,MUL,VR,x,E,MUL,VR,POW,x,6,E,E",0
